Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
2.85,0.2486000061035156,-0.1851666222016011,15.627314697629124
2.9,0.2441000044345855,0.7721111261182352,16.057715868508346
2.95,0.2458000034093856,2.7603333691755907,-5.341327429553601
3.0,0.7903000116348265,0.244055564204852,-24.98370424648868
3.05,0.2610000073909759,-2.11988895303673,-3.678734641936092
3.1,0.3061999976634979,0.0599444326427249,16.288210451602904
3.15,0.3648000061511993,0.9026667144563452,13.21904344231257
3.2,0.4282000064849853,1.3803889188501568,6.918394556384041
3.25,0.5058000087738037,1.4671111106872583,1.2074062807692432
3.3,0.5827000141143798,1.3933331933286457,-1.648488263657079
3.35,0.6471999883651733,1.253055400318569,-3.2232702330306786
3.4,0.7092999815940856,1.0656112101342934,-4.440461365896973
3.45,0.7569000124931335,0.806222359339396,-5.518241254267858
3.5,0.7910000085830688,0.5106666021876873,-6.42756273349127
3.55,0.8116999864578247,0.1437777943081325,-6.854846595246116
3.6,0.8051000237464904,-0.2171667748027376,-6.451945595535228
3.65,0.7857999801635742,-0.5062224798732329,-5.859937058922685
3.7,0.7544999718666076,-0.7852777507570053,-5.443824192991972
3.75,0.7085999846458435,-1.069444186157652,-4.616357045777057
3.8,0.6445000171661377,-1.2845553788873882,-3.0599093547573655
3.85,0.5748000144958496,-1.3839445842636948,-1.2529027452807306
3.9,0.5030999779701232,-1.3999444908565934,0.4359880577266858
3.95,0.4320000112056732,-1.3395555151833427,2.114166875864232
4.0,0.365799993276596,-1.1916666974624024,3.8191357926454086
4.05,0.3100000023841857,-0.9628333482477416,5.4565745049421
4.1,0.263399988412857,-0.6168888509273511,6.360247395472757
4.15,0.2469000071287155,-0.2491665797101122,5.8144750234521245
4.2,0.2469000071287155,-0.0222778071959813,5.008178517038441
4.25,0.2461999952793121,0.1777222090297278,5.430771746201289
4.3,0.257200002670288,0.5012222793367181,6.186697213554079
4.35,0.2948000133037567,0.855555492970676,5.856295744026116
4.4,0.3468999862670898,1.1328332953982847,4.511759168020018
4.45,0.4117000102996826,1.3210555414358798,2.7060181500367615
4.5,0.4830999970436096,1.404555390278502,0.806821767746667
4.55,0.5554999709129333,1.3993889424535986,-1.0252449799467465
4.6,0.6272000074386596,1.2950557470321618,-2.682900962270359
4.65,0.6879000067710876,1.1161667108535736,-4.02753181111662
4.7,0.7402999997138977,0.8875556124581245,-5.201328463024542
4.75,0.7796000242233276,0.5918332272105763,-6.157439185513404
4.8,0.8019999861717224,0.2451664871639679,-6.494843845750096
4.85,0.8033999800682067,-0.0943331585990054,-6.0282380382219785
4.9,0.7907000184059143,-0.3753330508867887,-5.1850367806575886
4.95,0.763800024986267,-0.6103887491756022,-4.3377946482764616
5.0,0.7196000218391418,-0.7721110847261237,-3.692903386222028
