Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
2.35,0.7092999815940856,1.2519447174337168,-4.1529305371237415
2.4,0.7710000276565551,0.9943890571594232,-6.218427097723802
2.45,0.817900002002716,0.5684444308280943,-6.938612249530387
2.5,0.8255000114440918,0.1915555861261156,-5.668025243061567
2.55,0.8255000114440918,0.0106110837724473,-4.562222626474167
2.6,0.8251000046730042,-0.1448333263397216,-5.520432653986373
2.65,0.8234000205993652,-0.5123334460788299,-7.000061980000247
2.7,0.7771999835968016,-0.9477778275807696,-6.58632661273451
2.75,0.7210000157356262,-1.2438333365652317,-4.5928082440370455
2.8,0.6478999853134155,-1.4187222056918671,-2.129722322210838
2.85,0.572700023651123,-1.4396111667156213,0.0878704090913183
2.9,0.5019999742507933,-1.3915556006961391,1.9095382296744612
2.95,0.4300000071525573,-1.2524998353587256,3.6944142278329686
3.0,0.3720000088214874,-1.0081110397974666,5.157838679022266
3.05,0.3282000124454498,-0.7225000030464594,6.285492901080929
3.1,0.2969000041484832,-0.3711111346880591,7.124505376006348
3.15,0.2896000146865844,0.0131665666898091,7.409845494929651
3.2,0.2985999882221221,0.3923332691192626,7.144784715808472
3.25,0.3296000063419342,0.7492777870761036,6.3385813232557355
3.3,0.3761999905109405,1.0432778464423285,5.097778555419698
3.35,0.4365000128746032,1.2699445585409792,3.55617271529303
3.4,0.5065000057220459,1.4095000757111436,1.7687642004018989
3.45,0.5817000269889832,1.4516666034857428,-0.1912050133133957
3.5,0.6554999947547911,1.390277643998466,-2.26749994872529
3.55,0.722000002861023,1.256555550628238,-4.794011706555344
3.6,0.791700005531311,0.9122777316305366,-7.031203024549246
3.65,0.8206999897956848,0.4361111587948267,-6.990091833803381
3.7,0.8255000114440918,0.1289445492956373,-5.382870818361821
3.75,0.8255000114440918,-0.0365000300937228,-4.85833432571388
3.8,0.8258000016212463,-0.2627222736676533,-5.983549834769446
3.85,0.8086000084877014,-0.6541112065315243,-6.792808195323113
3.9,0.7595999836921691,-1.0370555520057672,-5.787714984681876
3.95,0.6976000070571899,-1.27777765194575,-3.6981793097508
4.0,0.6276000142097473,-1.4052778316868704,-1.4506184852417656
4.05,0.55239999294281,-1.4137223197354227,0.6208330392837905
4.1,0.4824000000953674,-1.3266111744774676,2.32956835333214
4.15,0.4174999892711639,-1.173055602444539,3.841143018669517
4.2,0.3619999885559082,-0.9417221446832036,5.277099570742336
4.25,0.3206000030040741,-0.6412221325768382,6.562190926001409
4.3,0.2951000034809112,-0.27272222770585,7.466665701365782
4.35,0.2912999987602233,0.1368888384766044,7.596017916997251
4.4,0.3088999986648559,0.5344999167654233,6.722098984468128
4.45,0.3495999872684478,0.8352777361869826,5.294877667853893
4.5,0.3971999883651733,1.03661119937897,4.265278678985296
4.55,0.4517000019550323,1.2450556788179628,3.451079626878068
4.6,0.522700011730194,1.414555509885148,1.948023808223192
4.65,0.5968999862670898,1.4862221976121222,-0.49388883290464
4.7,0.678600013256073,1.3921110663149117,-3.4532088556407032
4.75,0.7447999715805053,1.104722321033481,-5.647899817537392
4.8,0.7900000214576721,0.7706113656361909,-6.4837971771205245
4.85,0.824500024318695,0.3946110606193531,-5.825094703906841
4.9,0.8258000016212463,0.116666555404663,-3.810574776596481
4.95,0.8251000046730042,0.0327221552530924,-2.0343981407306786
5.0,0.8258000016212463,0.0084443887074788,-1.0325923010154998
